"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Yemen, Rep.","YEM","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150000","176000","175000","132000","20000","100000","2175000","478000","160000",
"Yemen, Rep.","YEM","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1489","","","","","","","","","","","","","","21","94","175","1140","2330","582","1660","6700","2447","2351",
"Yemen, Rep.","YEM","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.3089690093854","38.6327198101712","73.5179643308135","84.4662230442161","82.8915218293301","78.9398534071284","70.2301568293425","60.0448010098853","60.591069999874","68.0918745652329","38.108976178337","","",
"Yemen, Rep.","YEM","Transport services (% of commercial service exports)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1162843078679","6.66965946257936","7.83960974934699","4.32055217648293","4.17869162325388","13.0410541632104","18.0527518516451","16.7469002039681","14.9326494438498","17.1268593450064","32.9749715951028","","",
"Yemen, Rep.","YEM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00264011431486003","0.0109136536123976","0.52145086433032","0.25903344588146","0.239194560530172","0.509999037918455","0.382328701253467","0.275284567676287","0.374468144548375","0.357467077473451","0.31645648677747","0.215666446578012","0.355617902510213","1.20914096156856","4.69585328121786","","",
"Yemen, Rep.","YEM","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","379","1503","46192","130250","208198","367253","709024","411165","376375","389635","678967","584691","2668283","1219706","2946931","","",
"Yemen, Rep.","YEM","Commercial service exports (current US$)","TX.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","285425592.656882","467790000","578090000","1048940000","1084550000","1470740000","1110634000","1412278808.05266","1551383727.01118","1506905202.05462","262405370.147007","","",
"Yemen, Rep.","YEM","Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5747466827467","54.6976207272494","18.6424259198395","11.213224779301","12.929786547416","8.01909242966126","11.7170913190124","23.2082987861466","24.4762805562761","14.7812660897606","28.9160522265602","","",
"Yemen, Rep.","YEM","Export value index (2000 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","19.66288691","16.03432424","20.44744101","17.18663806","16.20594545","14.51425069","10.02758198","10.78761876","13.85228317","15.20073552","16.96598222","16.16409439","15.17813055","14.96885075","22.89551946","47.68423633","65.56950233","61.38685952","36.6756558","59.81858299","100","82.71635205","81.79325815","91.51402304","99.84032851","137.4764893","163.130277","154.4237068","185.9226281","153.4433685","198.5780829","237.8033832","203.4812454","203.4812454","191.2233391","24.5158127","24.5158127","",
"Yemen, Rep.","YEM","Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)","TX.VAL.MRCH.WR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.490276500861546","6.13540659917584","2.28846970554433","2.837401965037","7.3797685035824","6.7346876670995","1.73507820581523","0.345163258535989","3.3569244613274","0.876926482278204","0.517274261323022","0.761309739826519","0.952527688963516","1.0689925447399","1.16937070654358","1.11945986961717","1.08062824457782","1.77851284187988","1.14384100464409","1.15386844832443","1.34194015684452","1.60319035461089","1.37459483606541","1.81510855829283","4.40227478720102","6.55177757424665","23.1645673101607","",
"Yemen, Rep.","YEM","Merchandise exports by the reporting economy (current US$)","TX.VAL.MRCH.WL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1561265732","506478609","329658242","374238551","933866028","1945042450","2412865072","2479799280","1497481596","2440368997","3772338092","3369625746","3272894359","3702096726","4075334685","5597046817","6614756588","6265600190","7443084367","6222202982","6387201960","6902416153","7031791657","7127810643","2520854521","466414048","184158415","",
"Yemen, Rep.","YEM","Merchandise exports by the reporting economy, residual (% of total merchandise exports)","TX.VAL.MRCH.RS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.34386328796974","0.585536871113939","1.90939045291639","1.08972819318125","0.597651679433402","0.761680908300999","0.083699872961649","0.0335780805614235","0.733264437394795","1.33898533542139","3.02109130254489","4.65028815695665","0.208383688927981","0","0.65838943482994","0.583958238489753","0.458365982128563","0.554970680310836","0.853253555496075","0.387063827227615","0.549943092765459","0.764850174631306","0.666413416178949","0.658633868817837","1.66620547318764","2.07007229765086","1.03482319827742","",
"Yemen, Rep.","YEM","Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)","TX.VAL.MRCH.R6.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04313171462089","0.496579905904772","6.68489338118839","4.56680851139785","3.38273082571112","3.80251870595421","3.64314022446092","2.24652129909482","3.15789944439491","1.45177188546294","0.436768248183838","3.76611702800065","2.24913143919779","1.51941086803468","3.43836965135049","0.804638865324681","1.27883830454866","5.04890314426526","3.67439904634901","7.31890887065889","1.18518672924505","1.53146641200496","3.35465954491376","1.89936210122186","4.34061878971873","8.40197656310729","3.23309743950609","",
"Yemen, Rep.","YEM","Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)","TX.VAL.MRCH.R5.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.48180384708527","0.395508115131472","0.226005573371953","6.23060316412993","2.1458342416542","0.159868695924863","0.105402868544653","0.293128563211777","0.423164866728686","6.98454894360388","16.3009073418969","18.409744279061","16.7393396763161","10.1178014439594","13.4289686197883","16.3170613335965","24.2202980969313","16.2954359844017","8.24222213199589","20.3301483519491","34.0938040575125","13.8367736141916","11.5287516118739","7.76445827083681","0.434614687548643","0.858130456653827","0.580627825234052","",
"Yemen, Rep.","YEM","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.490276500861546","6.13540659917584","2.28846970554433","2.837401965037","7.3797685035824","6.7346876670995","1.73507820581523","0.345163258535989","3.3569244613274","0.876926482278204","0.517274261323022","0.761309739826519","0.952527688963516","1.0689925447399","1.16937070654358","1.11945986961717","1.08062824457782","1.77851284187988","1.14384100464409","1.15386844832443","1.34194015684452","1.60319035461089","1.37459483606541","1.81510855829283","4.40227478720102","6.55177757424665","23.1645673101607","",
"Yemen, Rep.","YEM","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)","TX.VAL.MRCH.R3.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00219021011600606","","0.123181509898363","0.0310593335960196","1.78397644849332","8.63625917264685","12.5946507132331","5.50501680119852","0.00244303503279916","","1.68369161117068","0.00107807224713673","0.0037706991568682","0.013071322437403","0.00905398031131276","0.00320937104643125","0.0415493898140701","0.031001052430701","0.0484356729312887","0.343519281865819","0.627488174806359","0.378189758794162","0.074335820157534","0.465885903304853","0.0372569694988757","0.296626142787192","0.727304804398973","",
"Yemen, Rep.","YEM","Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)","TX.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0180907704698152","","","0.373937157532442","1.27168712041424","0.194262084100015","0.011872566076086","0.0260550926524989","0.0311504329165726","0.002189709837557","1.18628306659211","0.00249487647403558","0.0167305430587532","0.0248811975530215","0.015987594893694","0.0626959736935143","0.0501792009402357","0.108669014835433","0.0471903558633947","0.02458688674133","0.0345542541761119","0.0542344726400329","0.190225658729297","0.388926802190303","0.696030209352966","0.0616902516624028","1.79023478237473","",
"Yemen, Rep.","YEM","Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)","TX.VAL.MRCH.R1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.914371058520101","0.626190907896764","1.3056188050654","14.4492340127728","5.24101364997935","32.3027405391589","38.404059876913","48.3850739322741","47.9855029216666","53.5555300287238","41.0157601801721","34.6188233035895","43.6070191839638","60.2286725881727","58.4189295854115","47.7444016705998","40.7452671786809","41.4006445566071","58.0512280924412","44.3661327022906","28.9912917517955","51.9247086318065","62.9340086405236","47.6462625776295","53.2164786513676","5.83553606858771","13.9295296389253","",
"Yemen, Rep.","YEM","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.45958760081208","1.51827892893301","8.3396992695241","25.651642179429","13.8252422862522","45.0956491977849","54.7591262492278","56.4557956884317","51.6001607007396","61.9940405676281","60.6234104480156","56.7982575593723","62.6159915416934","71.9038374201571","75.3113094317553","64.9320072142609","66.3361321709152","62.8846537525402","70.0634752995807","72.3832960935057","64.9323249675356","67.7253728894373","78.0819812761981","58.1648956551833","58.7249993074868","15.4539594827984","20.2607944904391","",
"Yemen, Rep.","YEM","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.7062726103566","91.7607776007772","87.4624405720152","70.4212276623527","78.197337530732","47.4079822268146","43.4220956719954","43.1654629724709","44.3096504005382","35.7900476146723","35.8382239881165","37.7901445438445","36.2230970804151","27.027170035103","22.8609304268712","33.3645746776322","32.1248736023784","34.7818627252691","27.9394301402791","26.0757716309423","33.1757917828545","29.9065865813206","19.8770104715576","39.361361917706","35.2065204321245","75.9241906453041","55.5398150011228","",
"Yemen, Rep.","YEM","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","181000000","195000000","192000000","201000000","212000000","192000000","193000000","141000000","114000000","138000000","138000000","100000000","100000000","108000000","241000000","183000000","185000000","192000000","200000000","481000000","800000000","654000000","834000000","701000000","661000000","592000000","409000000","440000000","568000000","620000000","692000000","659000000","619000000","611000000","934000000","1945000000","2675000000","2504000000","1496000000","2440000000","4079000000","3374000000","3336347422","3732857000","4072487000","5607666000","6654084000","6298943000","7583784000","6258955000","8100000000","9700000000","8300000000","8300000000","7800000000","1000000000","500000000","800000000",
"Yemen, Rep.","YEM","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.03309840403261","9.31850884940335","18.2835374096304","17.3128008396976","19.4406319061432","11.8063114252339","3.78642100879149","3.42958031667789","11.0183249290497","6.72155658433813","4.90374209544737","5.97254956990111","10.8376642534951","12.5419665763752","8.19362331709941","10.0765462652016","9.28206446952028","12.5241524706989","14.0091232557166","12.0181884641706","11.8564139781796","11.3062705102301","6.96525133125115","17.2446321397037","35.4097550875686","72.7604300203239","72.6013839769418","",
"Yemen, Rep.","YEM","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","0.325712028635267","","","","","","","","","","","","","","","","6.80372940152884","","","","0.560026124687791","0.264001604772727","0.199694107428583","0.335997676256657","0.174974111162442","0.144596168228114","0.0705945007341071","0.0633613499361661","0.0743924446401415","0.166094492946891","0.0939407080170517","0.0860938413462009","0.248432057374176","0.133969875350638","0.14528296977474","0.164457586435386","0.1581697660616","0.103172839994013","0.0874685809199103","0.153686034580342","0.476374817685904","","",
"Yemen, Rep.","YEM","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","6.94051273643909","","","","","","","","","","","","","","","","0.665111244035177","","","","0.640839118437941","0.370211861405423","0.343799909363369","0.697652352725641","0.470251934417929","0.337057804546192","0.466450298292667","0.450982691597397","0.246459089843001","1.26973366373933","1.60270381284675","1.11673465120376","3.04032677892991","2.08022594279363","1.66537497088829","1.76631757465129","3.17767065840377","3.95051084366829","10.7057020963759","5.25618403060404","16.7664629127507","","",
"Yemen, Rep.","YEM","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","",
"Yemen, Rep.","YEM","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0176972459","0.0173749483","0.0241317509","0.0468062359","0.0527989846","0.0491943288","0.0376590393","0.006342143","0.0109526265","0.0135319526","0.0750048883","0.0757393629","","",
"Yemen, Rep.","YEM","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.23342922737018","","","","95.3010372025575","96.7116738235326","95.3795919470801","92.959418109533","95.9638346251607","96.8977777293636","95.1585732966527","93.5426302721811","89.5429414224213","93.457992363908","93.8042195351084","94.4251692449588","91.2271688363282","92.4072292622303","92.2061196414345","91.2049373995306","89.0713710287817","89.4830684380596","75.9390181130766","70.258252962937","0.192008723045263","","",
"Yemen, Rep.","YEM","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","26.2626079965823","","","","","","","","","","","","","","","","74.6429579709994","","","","2.84553508238613","2.12987752687514","3.14372279004517","4.59405929870554","2.89231032702079","2.24527838133244","1.77979331288416","2.08924695360926","1.9025933126708","4.77078052174455","4.36064902802062","4.1711438491109","5.30276718391065","5.28161476791926","5.73919841296585","6.57734250568854","7.25957203807662","6.31630162904815","6.20920970867868","23.6675112951164","80.9955583320229","","",
"Yemen, Rep.","YEM","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","66.4711672383433","","","","","","","","","","","","","","","","9.65474422214839","","","","0.652524304959739","0.522692964405854","0.931295307885094","1.4122214920716","0.496238880759253","0.37466594999764","0.556680765019367","0.65518065069374","0.45670736403925","0.335352166247802","0.138482901941208","0.14662271081605","0.164773413588135","0.0964705966226577","0.230427539819789","0.285809779082565","0.332277572491556","0.12517086491179","0.158876761486825","0.649000392491561","1.55398853953086","","",
"Yemen, Rep.","YEM","Export unit value index (2000 = 100)","TX.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","87.79479585","88.98190795","102.462655","131.3953852","182.2945184","218.2638556","241.1232477","323.7359351","223.6228919","272.1294109","360.7963749","374.9551181","359.6710909","337.3822121","239.2238753","220.2700934","",
"Yemen, Rep.","YEM","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","94.21555258","91.92122313","89.31451471","75.98465378","75.41449437","74.73994106","64.04347496","57.43033378","68.6170218","72.97192987","65.91069082","54.26816052","56.57425647","56.67854801","10.24806269","11.12988709","",
"Yemen, Rep.","YEM","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.347478897023","27.347478897023","27.347478897023","27.347478897023","27.347478897023","27.347478897023","27.347478897023","27.347478897023","27.347478897023","27.347478897023","27.347478897023","27.347478897023","11.9992598165226","3.16058061366126","6.25905127637093","2.65216066192096","2.97799556602248","2.74344639697153","2.82995221005616","5.07963545078579","6.12156797518704","11.626670802054","9.75271959517953","5.57426708422521","22.7407605098358","35.4849119006986","","",
"Yemen, Rep.","YEM","Net barter terms of trade index (2000 = 100)","TT.PRI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","89.41244139","91.39449663","97.89776069","113.1843818","139.2936071","151.8770483","150.1017704","170.1351953","135.7608528","151.1588687","165.1942832","174.1721413","169.4006418","162.9646531","135.6735676","127.1819945","",
"Yemen, Rep.","YEM","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1321680073764","9.00593175153293","10.1368773845874","7.97461055243454","10.5701597920838","8.69274108566059","8.62188262611549","3.16308789254899","3.89436492205097","2.84088004705493","5.80534360450757","","",
"Yemen, Rep.","YEM","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.1390473465247","40.9135341686661","50.4856137948551","48.4125042592415","46.49211392318","49.4321186321392","49.9203726775394","59.7792087490637","59.0721116129314","55.9594730647184","59.7560289588969","","",
"Yemen, Rep.","YEM","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1182850521.68038","1800480000","1811110000","2289140000","2025418765.763","2102904000","2112067722.29099","2296095603.5873","2208454742.64979","2697248803.06572","1246494671.37843","","",
"Yemen, Rep.","YEM","Computer, communications and other services (% of commercial service imports)","TM.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6662005456558","42.5936416955479","29.9705705340923","34.4745188149261","34.2560648440337","31.5965921411534","31.1488699696502","24.6957486924364","24.7974632789746","29.7100511858295","20.6665442386656","","",
"Yemen, Rep.","YEM","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","107.8026759","104.320714","96.19140247","97.54657463","98.58974304","80.24090993","64.6364188","55.58185472","70.58557725","83.66004071","67.60798557","87.12435824","111.351342","121.4120644","89.83298116","68.07228916","87.69363167","86.66092943","93.2444062","86.40275387","100","106.1101549","125.6884682","158.1325301","171.5183305","231.3993115","261.3456971","366.2094664","453.7934596","395.2171687","398.2516351","484.5094664","571.1273666","571.1273666","518.1583477","282.8313253","291.3080895","",
"Yemen, Rep.","YEM","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0295087120368","4.97263032524455","2.81612295311164","4.06288051836892","4.53758812635778","3.40829160690052","4.59760459238252","3.50902658696733","3.63887587079805","4.01007855772018","4.48176087442808","4.50285152382707","4.35854742573348","4.40934458153833","4.1767052239686","3.87805870681553","2.942248774","3.11979936788355","2.82245751384604","2.82113250215546","3.72080154083339","2.6248827759947","3.03901201842606","2.60718893957004","3.14971050500168","3.97660385868748","4.16594954564745","",
"Yemen, Rep.","YEM","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2384628645","2037481099","2611278102","2862304330","2093571857","1587148614","1852255110","1839425362","2167400505","2008430230","2301829100","2460190735","2773814443","3687500126","4038205187","4853038807","6089883581","8522604009","10560873088","9201016925","9296085701","10045641863","11279076750","13292653008","12079882624","6579727056","7049565598","",
"Yemen, Rep.","YEM","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0467665752627","7.22616794198787","6.7487375957783","6.92490095908146","6.25876004981089","3.57549548286977","5.74570475877915","2.14535472953863","2.58364353384701","2.50565343263131","2.59780332953476","4.4365740609945","1.00090559662574","1.11081927051845","0.0714789830217709","1.01320498259927","5.01300057611069","4.03225111288872","5.3534611133848","4.54747416954675","5.18785620649045","3.32360030900297","2.66038190581512","4.93370149363941","6.76244322421655","4.44677501832228","4.28880947055484","",
"Yemen, Rep.","YEM","Smoking prevalence, females (% of adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8","","","","","11.9","","","","","9.7","9.3","9","8.6","8.2","7.9","7.6","",
"Yemen, Rep.","YEM","Smoking prevalence, total (ages 15+)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3","","","","","21.4","","","","","19.9","19.6","19.5","19","18.9","18.7","18.4","",
"Yemen, Rep.","YEM","Prevalence of anemia among pregnant women (%)","SH.PRG.ANEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.2","55.3","55.3","55.4","55.4","55.5","55.6","55.7","55.9","56","56.3","56.6","57","57.5","57.9","58.4","59","59.5","60","60.5","61","61.4","61.9","62.2","62.5","62.8","63","",
"Yemen, Rep.","YEM","Lifetime risk of maternal death (%)","SH.MMR.RISK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.66163368038404","4.46665044472681","4.24599646065019","4.05236092708181","3.82281967104678","3.60212241546629","3.41387055636966","3.21635139661904","3.01651863073305","2.8482405425406","2.70181044876485","2.59788712093373","2.51421235537481","2.45196663432559","2.3941579103433","2.33545135545868","2.28076866494599","2.20498711788845","2.11557617931076","2.06047094901148","2.00400284187901","1.94457589663126","1.88721561412159","1.8294246594678","1.75239208450383","1.6587288654066","","",
"Yemen, Rep.","YEM","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","22","24","25","26","28","29","31","33","35","37","38","40","41","42","43","44","45","47","49","50","51","53","55","57","60","","",
"Yemen, Rep.","YEM","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3500","3500","3500","3500","3500","3400","3400","3300","3200","3100","3100","3100","3100","3100","3200","3200","3300","3300","3300","3400","3400","3400","3400","3400","3400","3300","","",
"Yemen, Rep.","YEM","Children with fever receiving antimalarial drugs (% of children under age 5 with fever)","SH.MLR.TRET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","","","","",
"Yemen, Rep.","YEM","Use of insecticide-treated bed nets (% of under-5 population)","SH.MLR.NETS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","","","","","56.8","","","","","41.9","","","","","22.2","","",
"Yemen, Rep.","YEM","Specialist surgical workforce (per 100,000 population)","SH.MED.SAOP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.81","","","",
"Yemen, Rep.","YEM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.023","","","","","0.032","","","","","0.029","","","","","","","","","","","0.145","","","","0.171","","","","","0.007","","","","","0.247","0.23","0.233","0.2","","","0.219","","","0.338","","","","0.31","0.31","","","","","0.311","","","",
"Yemen, Rep.","YEM","Nurses and midwives (per 1,000 people)","SH.MED.NUMW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.405","","","","","","","0.69","","","","","","0.703","","","","0.757","","","",
"Yemen, Rep.","YEM","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.128","","","","","","0.001","","","","","","","",
"Yemen, Rep.","YEM","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","0.454545468091965","","","","","","","","","","0.809700012207031","","","","","0.865499973297119","","","","","","","","","","","","","","","0.8361999989","","","","","","0.6899999976","","0.6000000238","","","0.6000000238","","","","0.6","0.7","0.7","0.7","0.7","0.7","","0.7","","","","","",
"Yemen, Rep.","YEM","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","2","4","4","6","8","13","15","22","34","48","69","53","46","51","31","40","43","41","66","74","70","72","62","64","74","73","65","71","69","65","68","66","63","70","67","67","70","65",
"Yemen, Rep.","YEM","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","47","50","54","33","44","47","40","68","71","74","73","65","61","72","79","78","79","78","76","76","69","67","73","73","69","71","68",
"Yemen, Rep.","YEM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","14","19","31","38","43","80","78","79","78","76","76","69","67","73","73","69","71","68",
"Yemen, Rep.","YEM","Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV)","SH.HIV.PMTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Incidence of HIV (% of uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Adults (ages 15+) and children (ages 0-14) newly infected with HIV","SH.HIV.INCD.TL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Children (ages 0-14) newly infected with HIV","SH.HIV.INCD.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Adults (ages 15+) newly infected with HIV","SH.HIV.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Prevalence of HIV, male (% ages 15-24)","SH.HIV.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Prevalence of HIV, female (% ages 15-24)","SH.HIV.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","People using safely managed drinking water services, urban (% of urban population)","SH.H2O.SMDW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","People using safely managed drinking water services, rural (% of rural population)","SH.H2O.SMDW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
