"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Arab World","ARB","Imports of goods and services (current LCU)","NE.IMP.GNFS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172546575057.588","191607915041.608","202354343913.893","204938080473.167","204578298482.845","197412774982.397","216480200936.702","219951906401.333","234582897347.294","270024844395.983","346396340922.558","424384917689.058","503390193050.898","657063270480.061","849222315536.842","760918337728.62","806594386036.5","910963251732.187","1024722964981.54","1103863762220.56","1162847684723.08","1081907430166.66","1010855570076.32","1036747832207.08",
"Arab World","ARB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4223151854107","23.2347607263948","23.124988907672","23.5920638986103","22.3701465694027","22.4681140521127","21.0673361773538","20.4652179985169","23.281344778966","20.4577218953074","20.2281686714077","22.6108947687185","21.6973910600573","22.33329790475","21.9351305537102","22.2522551466768","23.306666705113","26.4741625426666","27.4450425906933","29.1904736937825","27.2582112061191","24.4522449922853","23.9882034365414","24.9038079621637","25.9473562939435","29.5406491383111","28.8797910048335","26.7746188149434",
"Arab World","ARB","Gross capital formation (constant LCU)","NE.GDI.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.70527309672264","11.8673833860231","5.4648532435712","11.776620024312","9.70674901314361","18.233573103965","22.9140443876535","14.5844730777835","0.0897640816770462","2.54180441252687","3.07677767527362","4.04771088864331","3.0582405423193","6.86222144023436","8.11505728671904","-2.07922512600554","",
"Arab World","ARB","Gross capital formation (constant 2010 US$)","NE.GDI.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","228563321209.599","232460950035.162","260047982198.626","274259222788.649","306557689338.099","336314474822.641","397636620448.644","488751252159.811","560033046948.388","560535755470.07","574783478036.399","592468287769.784","616449691165.6","635302205543.828","678898049702.939","733991015354.75","718729689740.871","",
"Arab World","ARB","Gross capital formation (current LCU)","NE.GDI.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Gross capital formation (current US$)","NE.GDI.TOTL.CD","","","","","","","","","","","","","","","","","93912414270.9879","104149749859.199","106879496492.21","136814792347.343","210867213576.115","118257386359.922","122964374241.092","129650505303.406","123742250659.879","100978214116.091","94380983250.1073","89667360241.5372","87475110765.5136","92136562776.9266","98510139341.6515","100864155959.218","112649551469.817","117010912636.039","110985851614.18","116172128563.828","120237490360.003","123024748816.346","137942807942.05","134195804153.585","142388704770.888","147471937215.665","154619985363.031","178624392787.785","211128739208.206","258589158422.918","321571320438.409","431269270133.557","566909712755.497","523559596429.872","574783478036.399","626944231409.895","666818654625.82","721454615385.041","768882018220.231","753485337157.952","726945994717.538","709329633234.337",
"Arab World","ARB","Changes in inventories (constant LCU)","NE.GDI.STKB.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Changes in inventories (current LCU)","NE.GDI.STKB.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Changes in inventories (current US$)","NE.GDI.STKB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3689692556375","21.9042410192424","20.83781374087","21.5839293229362","20.5893007044109","20.2253157351515","18.7844101792021","18.4372646802122","20.8559530543014","19.4053852513685","16.8560263180245","18.2317737442133","18.679583977048","18.9324061167529","18.8544505684769","19.6039266854955","20.4576331795006","22.7757225358002","23.5773155289465","25.0481369891324","24.4296311067151","22.0538516054321","21.9346309838148","23.0718504443007","24.2017613406855","26.5830070697506","24.8876601935965","22.3664399918259",
"Arab World","ARB","Gross fixed capital formation (constant LCU)","NE.GDI.FTOT.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Gross fixed capital formation (annual % growth)","NE.GDI.FTOT.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.06127110092231","5.08507282275079","6.98032630006628","11.6165010661333","14.4456843308404","12.151261418782","22.2838155774901","11.0387737789035","-0.133829121816277","3.37729075927507","4.88436428810878","4.2441314017789","2.83154076186895","5.45520829335395","3.69642304550979","3.43186165693807","-1.20690253839504",
"Arab World","ARB","Gross fixed capital formation (constant 2010 US$)","NE.GDI.FTOT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224637694548.734","229268086428.245","240926535582.449","257743993909.549","287684827709.947","329242869788.647","369250031599.366","451533027660.793","501376737121.301","500705749037.021","517616038030.407","542898290941.488","565939607787.057","581964418469.108","613711789689.804","636397173716.909","658237444307.537","650293159883.523",
"Arab World","ARB","Gross fixed capital formation (current LCU)","NE.GDI.FTOT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","6254581714.11491","9816178021.91599","11900576841.7386","16202176332.486","31194569333.0639","54554433949.974","72091871196.2892","83105150935.7524","95481256165.2352","96731780609.417","131001856923.626","199002712766.735","113113444967.237","117641693041.755","114767494518.708","107562690452.034","97273436064.8652","95443016118.4559","95551042236.2049","85082794349.3523","87073650409.8773","98800249004.8817","96760955752.1164","103981855195.982","110221301111.88","105804405121.774","110996300901.267","114194151917.798","118514537431.332","129906391856.72","130477613359.354","135439504461.033","137768751548.837","143288477072.023","160851861487.894","190382465748.708","235771295697.142","287907461768.943","376235366185.31","483525735178.83","453537642215.147","517616038030.407","558754619706.617","601759067192.739","661648124646.088","714146614325.924","685992335166.506","640015434254.911","588993200797.445",
"Arab World","ARB","Gross fixed capital formation, private sector (% of GDP)","NE.GDI.FPRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Gross fixed capital formation, private sector (current LCU)","NE.GDI.FPRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","37.2150546678792","38.7749091527439","41.2211436439301","57.3073913207756","49.9283071306558","50.9964507902026","45.6955886743283","43.7161255257756","39.9527683804099","45.4017679454321","50.5253067085657","47.4151094759825","39.5303099787263","34.3946518528384","32.5081336222112","29.7985795318814","24.5327155733095","27.6784972013061","27.9709778150742","29.737780438771","31.9426744274568","28.7010678642251","30.2182510717832","28.4589709419612","29.4045282641555","31.2716410488742","32.668772453224","37.3173759301897","33.015509268208","36.3110296405192","42.6134811462047","40.8090997585375","41.6136213221185","45.5635343128037","48.8468968968895","52.6512248661681","53.7722314753868","53.7265712813977","56.9585155919354","47.4213717267079","49.9621676092139","54.8784870579376","55.9767788058849","54.0215704139871","50.42761603532","43.1803521520274","40.8007309784306","42.2458611201357",
"Arab World","ARB","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.37009511786977","14.1495317306736","10.4681598467231","9.18585800007588","6.59790182825772","5.3213539652821","4.92690050684101","-6.6809983287902","5.91981340882943","7.89610062619704","10.4299625446054","1.12671957371688","-1.87332834638809","0.847528868411459","3.84671898563258","",
"Arab World","ARB","Exports of goods and services (constant 2010 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","657920506788.559","642327164977.7","733213451000.955","809967407069.41","884369862929.703","942719718284.502","992885171394.93","1041803635936.74","972200752430.528","1029753222933.65","1111063573618","1226947088193.11","1240771341194.93","1217527619946.47","1227846518006.4","1275078323128.98","",
"Arab World","ARB","Exports of goods and services (current LCU)","NE.EXP.GNFS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162053219433.398","184914351376.73","213828030242.84","220431104203.795","171487328122.816","207300761431.203","290130123725.571","267681894636.054","278769995167.167","348492742600.018","463152817860.239","626175774748.493","764091804864.996","889508297933.354","1188142847336.07","833074539236.615","1029753222933.65","1363180157315.7","1539691106205.21","1524248292830.47","1444543014187.32","1061496886639.75","980783606599.484","1093235943713.08",
"Arab World","ARB","Gross national expenditure (% of GDP)","NE.DAB.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Gross national expenditure (constant LCU)","NE.DAB.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Gross national expenditure (constant 2010 US$)","NE.DAB.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1038233012537.12","1073772043486.91","1127267505784.74","1170288318997.74","1260206787021","1340698933493.17","1491617804258.16","1668988266826.47","1834931990508.24","1837218702815.7","1861177915298.67","1933794665287.29","2024952327916.7","2124580825387.81","2258144778269.91","2314297032668.19","2292856220089.87","2325659848522.96",
"Arab World","ARB","Gross national expenditure (current LCU)","NE.DAB.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Gross national expenditure (current US$)","NE.DAB.TOTL.CD","","","","","","","","","","","","","","","","","204367343797.641","245009430369.892","276582820720.396","348311189367.897","461071359992.938","401579361746.702","429405658103.543","439500358716.86","442471033577.196","428297663888.445","426142810125.496","434640701270.432","417132084340.487","431881799114.2","461249531856.351","474584985575.868","497933937730.794","510104698877.309","502456092134.67","532334353504.709","569458277081.724","600075071151.185","623845262557.881","627475967214.167","649950463947.263","660591092383.176","673894218792.231","731278569828.068","828591147925.392","955356322182.963","1127408942246.13","1390033682663.7","1712847703371.35","1704520343571.99","1861177915298.67","2044437104812.19","2240737551704.75","2447775696406.82","2635814387418.48","2612180606021.27","2568165805832.39","2531076250366.31",
"Arab World","ARB","Gross national expenditure deflator (base year varies by country)","NE.DAB.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Final consumption expenditure (constant LCU)","NE.CON.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","814485568317.328","845144074748.342","870916144761.403","899570624131.368","957048060603.966","1007624616825.99","1096719330981.86","1181396240450.98","1275187675887.06","1276980521661.86","1286394437262.27","1341588514287.98","1408727685840.89","1490095577407.97","1579939618447.19","1578917196727.82","1572716297930.38","1609906197292.66",
"Arab World","ARB","Final consumption expenditure (current LCU)","NE.CON.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","26882341639.6246","29989875083.6955","34550397392.5238","40974544304.6001","53354569222.9909","72711353831.8289","88647939854.1171","112925712981.52","134999641899.378","166863538836.403","198716741915.74","229433488673.272","255691810212.394","262578544956.82","270666345167.463","276337417947.874","283313940539.024","296961179005.045","290755112813.565","316331436479.094","363800878990.205","374814888796.337","386406261466.277","394236953292.232","392612546718.001","417385160287.477","450565281020.029","478500150935.956","487319440893.065","494746285376.433","509049960618.43","514606987182.948","520683149211.056","553900644231.488","618647137926.048","697868133430.27","806849970833.745","959404438589.279","1145937990615.85","1180960747142.12","1286394437262.27","1417492873402.3","1573918897078.93","1726321081021.78","1866610585333.84","1858470003280.21","1841216293369.39","1822874299057.29",
"Arab World","ARB","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","47.6060977596689","44.799249363097","43.5232205526518","40.2521991244455","34.441741024019","37.9418581426166","38.053834250145","44.1700540152566","45.8104024295757","44.1108132756937","41.145841818105","43.8010380486501","49.7327773918476","52.4862798281588","54.0605693908111","56.3926762641316","58.5128405987437","56.9401539322239","58.3365983065315","59.75417777141","57.4914826182674","63.9175301315956","56.4539173286075","56.9646303265641","54.5718532684167","55.1134621954726","53.5241760744886","52.0069163026217","54.9183415879316","50.5778851346314","44.8558159974325","48.1010052719792","49.2023298844317","47.8188827686866","45.9537195186955","43.3935763763719","42.7054603494344","44.0143427076956","41.9780260637018","48.1543854293199","44.726483126642","40.7715192535566","41.2739834796842","42.8786716910444","44.8815142049872","49.3673285165809","51.7611852284191","53.0449471348589",
"Arab World","ARB","Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)","NE.CON.PRVT.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1304669023255.62","1358299298209.43","1403299468352.68","1449621400637.96","1540478884339.41","1622135656565.91","1763181907304.69","1921878854871.16","2078628022549.85","2095197397586.45","2132215974994.58","2173478929248.74","2286338192582.75","2372829760740.77","2493377432741.18","2517057131860.82","2574247777660.78","2651559700954.93",
"Arab World","ARB","Households and NPISHs Final consumption expenditure, PPP (current international $)","NE.CON.PRVT.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","624632940683.618","604763195906.3","631848942677.757","635788223481.232","666073119595.776","703638559536.31","745832393090.487","822186888190.431","853769830801.487","897428149945.808","966653701140.279","1023198093036.28","1079806332536.16","1141336734618.29","1250480809993.89","1393348132154.35","1520472278242.24","1749058414995.24","1912528013165.47","1956741730551.86","2060645499145.02","2173478929248.74","2457051777873.49","2620336238410.98","2803967568885.86","2838573840061.9","2888694305289.04","",
"Arab World","ARB","Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)","LP.LPI.CUST.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.43526315789474","","","2.46368421052632","","2.488","","2.4617355","","2.45373625","",
"Arab World","ARB","Lead time to import, median case (days)","LP.IMP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9","","","4.21875","","6.0625","","4.07692307692308","","6.05555555555556","",
"Arab World","ARB","Lead time to export, median case (days)","LP.EXP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.28888888888889","","","4.840625","","3.1875","","3","","6.05555555555556","",
"Arab World","ARB","Individuals using the Internet (% of population)","IT.NET.USER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","0.0176735802675825","0.0391510685464423","0.135566650999494","0.270071044516395","0.616816391160365","1.17398674391198","1.60744788507586","2.76778588291462","3.74803690285236","7.2346368903192","8.63494676667728","11.6637886734983","14.3152138911244","18.4959056790859","21.4263493058454","24.7759406944671","26.582763949358","30.1782328191634","32.9280383552986","36.4579583655274","39.9293582929559","42.6899446475061","",
"Arab World","ARB","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.17925084984023","8.96940195704724","16.6105272569885","20.3910973590618","26.5793715436238","36.3160330337135","55.4258429852678","126.270122246382",
"Arab World","ARB","Secure Internet servers","IT.NET.SECR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15030608264672","0.315320219995456","0.503747853863263","0.892963250060911","1.30378448291675","1.95440738445797","2.09126971498032","2.66989465606697","3.02941252913208","3.39017804822083","3.89385358928383","4.58131159609248","5.01292382636175","5.16646592136733",
"Arab World","ARB","Fixed broadband subscriptions","IT.NET.BBND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","365937","861800","1545499","2811961","4235468","5845325","7123797","8570787","10323586","11799992","13834071","16604050","18522215","15597602",
"Arab World","ARB","Fixed telephone subscriptions (per 100 people)","IT.MLT.MAIN.P2","","","","","","","","","","","0.828000940703269","","","","","0.994332245300747","1.03838185190435","1.12573122592569","1.23307234132977","1.39373714257926","","1.69036581761464","2.0568458678959","2.22158216945439","2.36799642766751","2.61745234155939","2.79892790415684","2.93208317614904","3.0606108794607","3.2265463470059","3.43746961658227","3.6582945338551","3.89841927184555","4.11069726792814","4.34805407187336","4.62764538528801","4.96062516692957","5.33894346677388","5.86024092334963","6.49124174164008","6.98522274466011","7.51120644704256","8.24500162151856","8.79772704014687","9.20761567861655","9.45490033375469","9.66060368440532","10.1106474673086","10.2805932131984","9.94156673436456","9.81901218992739","9.57208872151139","9.32779755311675","8.6345031270603","7.717912421665","7.55707963338438","7.62920884746863","7.71556332238371",
"Arab World","ARB","Fixed telephone subscriptions","IT.MLT.MAIN","","","","","","","","","","","895016","","","","","1105339","1188602","1352015","1526373","1779248","","2847188","3630129","4043409","4442616","5059805","5572491","6009086","6453138","6994746","7657211","8368752","9242273","9996852","10836857","11808488","12947085","14241082","15966721","18060810","19847314","21794616","24432434","26632510","28491074","29926698","31302896","33558368","34962355","34636504","35030763","34952262","34844459","32979245","30121914","30118416","31027369","26971724",
"Arab World","ARB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0.00141071384978554","0.00209730320527071","0.00282405172536802","0.00462569269907655","0.0117055850015836","0.0177862998468777","0.0202037684261241","0.0292915793395358","0.039410636080275","0.0567858974821948","0.064232595719247","0.0819725549964603","0.105683944208687","0.198590798071889","0.356712296485188","0.61263494915008","0.936523163868251","1.49229100073621","3.17993512556337","5.74838638987044","8.52955879958405","11.601885739105","16.8480647239246","26.8085386140327","38.8730558973497","52.5707346869712","62.9445581812021","76.1395433983716","87.5220717995213","96.3878359557635","102.164823084764","106.743675403699","106.339882936701","104.679476896428","102.180363586798","107.598022211873",
"Arab World","ARB","Mobile cellular subscriptions","IT.CEL.SETS","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","2330","3564","4936","7976","20756","33793","39447","58750","88618","129904","152281","199350","263401","501551","921229","1616551","2523542","4105508","9035241","16679594","25275663","35121269","52132873","84854521","125958922","174488139","214062549","265270824","312247800","351957968","381641858","407704505","415029432","417195555","415559189.55","376136393",
"Arab World","ARB","Container port traffic (TEU: 20 foot equivalent units)","IS.SHP.GOOD.TU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30991333","35945775.9208","36475109.3235755","41658986","44299275","47818575","49021974","51339667.25","51368655.25","51780188.25","56516262",
"Arab World","ARB","Liner shipping connectivity index (maximum value in 2004 = 100)","IS.SHP.GCNW.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Rail lines (total route-km)","IS.RRS.TOTL.KM","","","","","","","","","","","","","","","","","","","","","22707","22596","22808","23157","23455","25239","25445","25602","25953","25725","25071","24836","25125","23379","23379","23694","23434","23503","23585","23732","24000","24436","23874","24186","24864","25427","25122","25122","24371","24363","24362","26575","26180","26179.34","27334","25325.94","25325.94","",
"Arab World","ARB","Railways, passengers carried (million passenger-km)","IS.RRS.PASG.KM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Railways, goods transported (million ton-km)","IS.RRS.GOOD.MT.K6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1972.5","","","1722","1722","1722.068","","","","",
"Arab World","ARB","Air transport, passengers carried","IS.AIR.PSGR","","","","","","","","","","","4209300","4737000","5625600","6569400","8227100","10178000","13313000","16062400","18669700","21838000","24725900","25883200","27570500","29098800","30019300","29988100","27905400","29113000","30660000","31525100","31484000","28835100","33877100","34017400","35968300","35918200","38024200","39692100","40403700","43269900","45723758","46769231","49871837","52465002","60950501","43608649","47875367","51722644","53542019","95372047","126796491.879128","135837641.389789","152014159.66127","166209279.140784","181627311.076906","195957046","214318723","224000311",
"Arab World","ARB","Air transport, freight (million ton-km)","IS.AIR.GOOD.MT.K1","","","","","","","","","","","199.3000061659","271.0000023394","355.100004606","492.9000113532","556.5999877976","654.7999929489","838.3000017254","885.1000145079","929.6999979393","1108.200023301","1143.299975231","1221.70000346","1373.6999977232","1626.6999707819","1638.2999939023","1387.7000086382","1307.7000053522","1569.8000195623","1748.3000231386","1923.0000172631","1753.5999885575","1562.2000008596","1970.6000163554","2225.6999805569","2637.0999706387","2924.4000729621","2919.9999778868","3156.5000599027","3255.2000129819","3685.1999729274","4069.469","3977.352","4574.315","5348.805","6842.743","7614.616","8798.176","10073.09","13176.421","14557.538","15792.0945597642","17136.9274516384","19711.7646195193","22234.0136372668","24698.8996924264","25918.4579033048","27869.6950203519","30246.2152047065",
"Arab World","ARB","Air transport, registered carrier departures worldwide","IS.AIR.DPRT","","","","","","","","","","","145300","151200","159800","173400","201400","215500","252000","274500","295700","314400","330000","341600","324500","352300","349000","344800","340700","334500","355500","356900","354400","319800","370600","390200","405800","388600","408400","407400","402500","441200","470300","470936","473898","493857","553147","431300","471714","516679","504211","811221","1065038.01071509","1093318.56079486","1159025.93858519","1222183.5","1289638.76744056","1375862","1476812","1500303",
"Arab World","ARB","Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)","IQ.WEF.PORT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.11252055826025","4.18694833818134","4.40227276191429","4.53264282761333","4.46","4.47142857142857","4.36666666666667","4.22","4.41213084700868","4.42307692307692","4.25714285714286",
"Arab World","ARB","Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)","IQ.WEF.CUST.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.07152372048549","4.06004692102425","4.22883136434286","4.3701027201","4.24666666666667","4.18571428571429","4.10666666666667","3.94666666666667","4.12135312920992","4.11538461538462","4.08571428571429",
"Arab World","ARB","Source data assessment of statistical capacity (scale 0 - 100)","IQ.SCI.SRCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Periodicity and timeliness assessment of statistical capacity (scale 0 - 100)","IQ.SCI.PRDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Statistical Capacity score (Overall average)","IQ.SCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Methodology assessment of statistical capacity (scale 0 - 100)","IQ.SCI.MTHD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.6","2.5","2.4","2.3","2.3","2.2","2.2","2.3","2.2","2.2","2.08333333333333",
"Arab World","ARB","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","3.9","3.7","3.5","3.6","3.7","3.6","3.6","3.6","3.6","3.4","3.4","3.08333333333333",
"Arab World","ARB","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","3.12666666666667","3.2","3.12","3.13333333333333","3.1","3.1","3.03333333333333","3.06666666666667","3.06666733333333","2.90000066666667","2.90000066666667","2.66666666666667",
"Arab World","ARB","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.92","2.92","2.92","2.88","2.92","2.92","2.9","2.92","2.92","2.96","2.9","2.88","2.7",
"Arab World","ARB","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.1","3.1","3.1","3.1","3.1","3.1","3.2","3.2","3.2","3.2","3.2","3",
"Arab World","ARB","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.66","2.62","2.64","2.66","2.68","2.66","2.66","2.64","2.64","2.64","2.62","2.62","2.4",
"Arab World","ARB","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","3.1","2.9","2.9","2.9","2.9","3","2.9","2.8","2.9","2.8","2.8","2.58333333333333",
"Arab World","ARB","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.4","2.5","2.5","2.16666666666667",
